timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,looking_right,looking_left,looking_center,looking_up,looking_down
2024-02-23 05:15:00,95,155,210,159,False,False,True,False,False
2024-02-23 07:06:00,97,154,193,141,True,False,False,False,False
2024-02-23 09:00:00,94,153,194,140,True,False,False,False,False
2024-02-23 10:59:00,109,148,201,150,False,False,True,False,False
2024-02-23 12:45:00,99,159,208,157,False,False,False,False,True
2024-02-23 13:55:00,107,155,201,159,False,False,False,True,False
2024-02-23 15:11:00,104,147,206,140,False,False,False,True,False
2024-02-23 16:45:00,104,142,191,152,False,False,False,True,False
2024-02-23 18:20:00,100,160,201,147,True,False,False,False,False
2024-02-23 19:24:00,94,153,196,143,False,False,True,False,False
2024-02-23 20:50:00,92,142,206,156,False,True,False,False,False
2024-02-23 22:29:00,91,154,199,140,False,False,False,False,True
2024-02-24 00:00:00,103,144,206,149,False,True,False,False,False
2024-02-24 01:32:00,104,141,208,159,False,True,False,False,False
2024-02-24 02:37:00,91,150,192,146,False,True,False,False,False
2024-02-24 04:34:00,97,147,210,159,True,False,False,False,False
2024-02-24 06:07:00,103,140,202,140,True,False,False,False,False
2024-02-24 07:56:00,110,153,209,151,False,True,False,False,False
2024-02-24 09:50:00,100,154,208,145,False,False,False,True,False
2024-02-24 11:41:00,93,146,190,143,False,False,True,False,False
2024-02-24 13:34:00,92,151,191,160,False,False,False,True,False
2024-02-24 15:26:00,95,152,197,146,False,False,True,False,False
2024-02-24 16:59:00,96,140,193,156,True,False,False,False,False
2024-02-24 18:00:00,97,150,200,155,False,False,False,True,False
2024-02-24 19:50:00,98,145,208,152,False,False,True,False,False
2024-02-24 21:01:00,99,153,203,144,False,True,False,False,False
2024-02-24 22:47:00,108,154,191,152,False,False,False,False,True
2024-02-25 00:00:00,101,155,201,159,False,False,False,False,True
2024-02-25 01:33:00,96,143,210,141,True,False,False,False,False
2024-02-25 03:13:00,92,156,209,149,False,False,False,False,True
2024-02-25 04:28:00,104,152,201,148,False,False,False,False,True
2024-02-25 06:19:00,110,141,203,142,False,False,False,True,False
2024-02-25 07:59:00,100,153,194,147,False,False,True,False,False
2024-02-25 09:18:00,106,151,206,145,False,True,False,False,False
2024-02-25 11:10:00,90,145,190,160,True,False,False,False,False
2024-02-25 12:30:00,109,144,192,145,False,False,False,False,True
2024-02-25 14:00:00,92,153,206,150,False,False,False,False,True
2024-02-25 15:21:00,91,141,201,151,False,False,False,False,True
2024-02-25 16:53:00,101,140,199,156,False,False,True,False,False
2024-02-25 18:45:00,110,156,190,154,True,False,False,False,False
2024-02-25 20:39:00,104,145,209,150,False,False,False,False,True
2024-02-25 22:35:00,102,147,198,160,False,False,False,False,True
2024-02-25 23:50:00,102,159,205,160,False,False,True,False,False
2024-02-26 00:00:00,95,144,200,151,False,False,False,False,True
2024-02-26 01:16:00,101,158,191,149,False,False,False,True,False
2024-02-26 02:58:00,107,149,195,150,False,True,False,False,False
2024-02-26 04:37:00,101,144,202,152,False,False,True,False,False
2024-02-26 06:37:00,110,160,193,144,False,False,False,True,False
2024-02-26 08:27:00,110,150,209,141,False,False,True,False,False
2024-02-26 09:49:00,97,154,208,158,False,False,False,True,False
2024-02-26 11:49:00,92,151,206,143,False,False,False,True,False
2024-02-26 13:21:00,96,150,201,149,True,False,False,False,False
2024-02-26 15:21:00,95,145,190,147,False,False,True,False,False
2024-02-26 16:52:00,93,158,198,151,False,False,True,False,False
2024-02-26 18:22:00,100,153,204,154,True,False,False,False,False
2024-02-26 20:14:00,91,145,201,144,False,False,False,False,True
2024-02-26 21:50:00,96,143,201,153,False,False,False,True,False
2024-02-26 23:49:00,96,154,190,147,False,False,False,True,False
2024-02-27 00:00:00,97,151,203,143,False,False,False,True,False
2024-02-27 01:19:00,94,158,200,153,False,False,True,False,False
2024-02-27 02:29:00,93,141,209,153,False,False,False,False,True
2024-02-27 04:29:00,107,150,196,156,False,True,False,False,False
2024-02-27 05:57:00,90,148,198,155,False,True,False,False,False
2024-02-27 07:44:00,108,157,194,140,True,False,False,False,False
2024-02-27 08:46:00,96,155,203,145,False,False,False,False,True
2024-02-27 10:30:00,105,153,201,142,True,False,False,False,False
2024-02-27 12:03:00,94,160,201,157,True,False,False,False,False
2024-02-27 13:37:00,95,143,197,142,False,True,False,False,False
2024-02-27 14:47:00,97,147,191,152,False,False,False,False,True
2024-02-27 16:37:00,99,155,207,146,False,True,False,False,False
2024-02-27 18:05:00,96,154,192,141,False,False,False,False,True
2024-02-27 19:37:00,104,160,208,155,False,False,False,False,True
2024-02-27 21:12:00,98,155,210,148,False,True,False,False,False
2024-02-27 22:44:00,98,152,195,152,False,False,True,False,False
2024-02-28 00:00:00,108,152,203,154,False,True,False,False,False
2024-02-28 01:42:00,108,149,192,142,False,False,False,True,False
2024-02-28 03:06:00,105,147,196,153,True,False,False,False,False
2024-02-28 04:55:00,95,158,206,149,False,False,False,False,True
2024-02-28 06:41:00,104,146,205,160,True,False,False,False,False
2024-02-28 07:57:00,91,160,197,146,False,False,False,False,True
2024-02-28 09:19:00,106,142,193,153,False,True,False,False,False
2024-02-28 10:58:00,101,143,209,157,False,False,False,True,False
2024-02-28 11:59:00,97,152,199,155,False,False,False,True,False
2024-02-28 13:47:00,104,149,192,157,True,False,False,False,False
2024-02-28 15:34:00,100,155,193,142,False,False,False,True,False
2024-02-28 16:48:00,106,145,204,146,False,True,False,False,False
2024-02-28 18:39:00,102,140,190,145,True,False,False,False,False
2024-02-28 20:36:00,104,153,207,160,True,False,False,False,False
2024-02-28 21:46:00,102,142,206,147,False,False,False,False,True
2024-02-28 23:26:00,101,152,206,153,False,True,False,False,False
2024-02-29 00:00:00,97,150,192,154,False,True,False,False,False
2024-02-29 01:05:00,96,156,194,151,False,False,False,True,False
2024-02-29 03:05:00,91,141,201,148,False,False,True,False,False
2024-02-29 04:09:00,100,142,191,156,False,False,True,False,False
2024-02-29 05:11:00,108,152,194,150,False,False,False,True,False
2024-02-29 06:27:00,99,154,203,141,False,False,True,False,False
2024-02-29 08:05:00,106,151,202,148,False,False,False,True,False
2024-02-29 09:52:00,90,144,209,146,False,True,False,False,False
2024-02-29 11:43:00,106,153,203,152,False,False,True,False,False
2024-02-29 12:52:00,99,146,208,154,False,True,False,False,False
2024-02-29 14:05:00,108,142,208,150,False,False,False,True,False
2024-02-29 15:36:00,93,144,209,158,False,False,True,False,False
2024-02-29 17:32:00,91,147,194,157,False,False,False,True,False
2024-02-29 19:06:00,95,157,196,142,False,False,False,True,False
2024-02-29 20:13:00,100,152,204,143,False,False,False,False,True
2024-02-29 22:06:00,104,147,196,142,False,False,True,False,False
2024-02-29 23:13:00,94,142,207,144,True,False,False,False,False
2024-03-01 00:00:00,91,142,209,158,False,False,True,False,False
2024-03-01 01:22:00,92,154,205,144,False,False,False,False,True
2024-03-01 03:14:00,109,152,210,150,False,False,False,False,True
2024-03-01 04:17:00,92,141,201,157,False,True,False,False,False
2024-03-01 05:54:00,109,146,192,147,False,False,False,True,False
2024-03-01 07:46:00,95,146,209,153,False,False,False,True,False
2024-03-01 09:25:00,98,148,197,160,False,False,False,True,False
2024-03-01 11:12:00,93,159,192,143,False,False,True,False,False
2024-03-01 12:47:00,97,146,202,154,False,False,False,False,True
2024-03-01 13:56:00,95,146,191,157,False,False,True,False,False
2024-03-01 15:54:00,98,153,195,140,False,True,False,False,False
2024-03-01 17:00:00,90,151,201,151,False,False,False,True,False
2024-03-01 19:00:00,90,160,203,143,False,False,False,False,True
2024-03-01 20:47:00,106,140,193,160,False,False,False,False,True
2024-03-01 22:43:00,90,151,209,141,False,False,False,True,False
2024-03-02 00:00:00,93,140,202,151,True,False,False,False,False
2024-03-02 01:37:00,91,156,207,152,True,False,False,False,False
2024-03-02 03:02:00,102,146,207,151,True,False,False,False,False
2024-03-02 04:43:00,90,147,208,159,False,True,False,False,False
2024-03-02 06:07:00,104,160,200,152,False,False,False,True,False
2024-03-02 07:08:00,100,141,198,146,True,False,False,False,False
2024-03-02 08:57:00,91,158,191,144,False,False,False,True,False
2024-03-02 10:37:00,92,149,210,149,False,True,False,False,False
2024-03-02 11:41:00,105,149,201,147,False,False,True,False,False
2024-03-02 13:08:00,96,149,205,150,False,False,False,True,False
2024-03-02 14:49:00,91,149,202,142,False,False,True,False,False
2024-03-02 16:22:00,102,156,195,144,True,False,False,False,False
2024-03-02 17:52:00,108,143,194,158,False,False,False,False,True
2024-03-02 19:20:00,93,142,203,152,False,False,False,False,True
2024-03-02 21:01:00,91,160,207,142,False,False,False,False,True
2024-03-02 22:21:00,102,147,195,157,True,False,False,False,False
2024-03-02 23:56:00,107,157,197,145,False,False,False,True,False
2024-03-03 00:00:00,105,148,210,149,False,False,False,True,False
2024-03-03 01:41:00,90,140,196,147,False,False,False,False,True
2024-03-03 03:41:00,100,154,198,146,False,False,False,True,False
2024-03-03 04:56:00,99,158,194,147,False,True,False,False,False
2024-03-03 06:00:00,96,145,198,145,True,False,False,False,False
2024-03-03 07:42:00,90,157,196,141,False,False,False,False,True
2024-03-03 09:06:00,94,141,208,148,False,False,False,False,True
2024-03-03 10:36:00,97,153,205,140,False,True,False,False,False
2024-03-03 12:23:00,99,141,194,157,False,False,False,True,False
2024-03-03 13:42:00,100,141,198,154,False,False,False,True,False
2024-03-03 15:15:00,98,145,204,140,False,False,False,True,False
2024-03-03 16:50:00,107,149,192,149,False,False,False,True,False
2024-03-03 18:05:00,94,146,190,153,True,False,False,False,False
2024-03-03 20:01:00,105,147,210,144,False,False,False,False,True
2024-03-03 21:22:00,110,143,199,154,False,False,False,True,False
2024-03-03 22:28:00,102,140,194,143,False,True,False,False,False
2024-03-03 23:50:00,93,158,203,153,False,False,False,True,False
2024-03-04 00:00:00,96,144,198,156,False,False,True,False,False
2024-03-04 01:00:00,101,154,204,153,False,False,True,False,False
2024-03-04 02:34:00,90,142,192,159,True,False,False,False,False
2024-03-04 03:36:00,103,145,199,143,True,False,False,False,False
2024-03-04 04:47:00,93,142,204,145,False,False,False,True,False
2024-03-04 06:27:00,109,150,210,156,False,False,False,True,False
2024-03-04 07:36:00,106,143,190,155,False,True,False,False,False
2024-03-04 08:56:00,91,159,207,159,True,False,False,False,False
2024-03-04 10:51:00,96,147,196,160,True,False,False,False,False
2024-03-04 12:29:00,104,147,195,155,False,True,False,False,False
2024-03-04 13:39:00,91,142,202,157,False,False,False,False,True
2024-03-04 14:46:00,104,140,191,153,False,True,False,False,False
2024-03-04 16:24:00,104,149,198,159,False,False,True,False,False
2024-03-04 17:44:00,102,157,191,143,False,False,False,False,True
2024-03-04 19:32:00,98,154,197,145,True,False,False,False,False
2024-03-04 21:15:00,93,154,207,146,False,False,False,True,False
2024-03-04 22:40:00,98,147,190,145,True,False,False,False,False
2024-03-04 23:49:00,107,155,198,160,True,False,False,False,False
2024-03-05 00:00:00,109,158,195,149,False,False,False,True,False
2024-03-05 01:18:00,108,160,204,154,False,True,False,False,False
2024-03-05 03:01:00,107,145,208,148,True,False,False,False,False
2024-03-05 04:09:00,96,147,200,145,False,True,False,False,False
2024-03-05 06:09:00,106,156,205,151,False,False,True,False,False
2024-03-05 07:59:00,96,147,193,155,False,False,False,True,False
2024-03-05 09:25:00,90,151,194,154,False,False,True,False,False
2024-03-05 11:24:00,105,142,209,160,False,False,False,False,True
2024-03-05 13:06:00,91,155,192,154,True,False,False,False,False
2024-03-05 14:48:00,98,153,190,158,False,False,False,True,False
2024-03-05 15:50:00,98,143,203,142,False,False,True,False,False
2024-03-05 16:52:00,96,154,194,150,False,False,False,True,False
2024-03-05 18:20:00,102,156,197,152,False,False,False,False,True
2024-03-05 20:13:00,90,157,190,141,False,False,True,False,False
2024-03-05 22:04:00,104,146,204,144,False,True,False,False,False
2024-03-05 23:34:00,99,142,192,141,False,False,True,False,False
2024-03-06 00:00:00,93,153,199,145,True,False,False,False,False
2024-03-06 01:27:00,94,149,195,148,False,False,True,False,False
2024-03-06 02:41:00,103,149,194,145,True,False,False,False,False
2024-03-06 04:33:00,91,144,194,157,True,False,False,False,False
2024-03-06 05:38:00,109,144,207,156,False,False,False,False,True
2024-03-06 07:13:00,105,160,192,146,False,False,False,True,False
2024-03-06 08:47:00,107,155,204,153,True,False,False,False,False
2024-03-06 09:55:00,100,151,200,157,True,False,False,False,False
2024-03-06 11:34:00,96,142,208,158,False,False,True,False,False
2024-03-06 13:12:00,109,152,195,144,True,False,False,False,False
2024-03-06 14:51:00,99,155,197,145,False,False,False,False,True
2024-03-06 16:49:00,91,149,200,155,False,False,False,False,True
2024-03-06 18:10:00,109,152,203,152,True,False,False,False,False
2024-03-06 19:36:00,102,153,208,155,False,False,True,False,False
2024-03-06 21:18:00,92,149,199,157,True,False,False,False,False
2024-03-06 23:14:00,95,152,195,146,False,True,False,False,False
2024-03-07 00:00:00,110,142,190,140,True,False,False,False,False
2024-03-07 01:22:00,103,146,201,153,False,True,False,False,False
2024-03-07 02:51:00,110,151,193,159,False,False,False,False,True
2024-03-07 04:08:00,91,147,194,142,False,False,True,False,False
2024-03-07 05:59:00,106,150,200,146,False,False,False,False,True
2024-03-07 07:51:00,93,158,209,147,False,False,False,False,True
2024-03-07 09:00:00,95,148,193,145,False,True,False,False,False
2024-03-07 10:29:00,103,157,209,151,True,False,False,False,False
2024-03-07 11:39:00,102,141,204,147,False,True,False,False,False
2024-03-07 13:00:00,103,159,207,155,False,False,True,False,False
2024-03-07 14:53:00,109,145,194,145,False,False,False,True,False
2024-03-07 16:47:00,109,148,193,153,False,False,False,True,False
2024-03-07 17:54:00,108,144,205,141,False,False,False,True,False
2024-03-07 19:41:00,110,143,209,159,False,True,False,False,False
2024-03-07 21:11:00,104,141,197,142,False,False,True,False,False
2024-03-07 22:26:00,96,150,190,156,False,False,True,False,False
2024-03-08 00:00:00,106,159,208,155,True,False,False,False,False
2024-03-08 01:55:00,100,145,208,142,True,False,False,False,False
2024-03-08 03:24:00,91,144,210,151,False,True,False,False,False
2024-03-08 04:30:00,104,150,207,147,False,False,False,False,True
2024-03-08 05:38:00,91,141,202,160,True,False,False,False,False
2024-03-08 06:40:00,109,151,196,157,True,False,False,False,False
2024-03-08 08:06:00,103,150,210,141,True,False,False,False,False
2024-03-08 09:18:00,94,147,204,157,True,False,False,False,False
2024-03-08 10:48:00,110,140,195,146,True,False,False,False,False
2024-03-08 11:53:00,92,153,206,149,True,False,False,False,False
2024-03-08 13:51:00,110,144,206,142,True,False,False,False,False
2024-03-08 15:32:00,97,145,196,155,False,False,False,True,False
2024-03-08 17:31:00,94,155,207,156,True,False,False,False,False
2024-03-08 18:39:00,98,154,205,152,False,False,False,True,False
2024-03-08 20:30:00,100,154,200,144,False,False,False,True,False
2024-03-08 21:56:00,106,147,208,159,False,False,False,False,True
2024-03-08 23:19:00,96,151,201,143,False,False,True,False,False
2024-03-09 00:00:00,90,144,196,154,False,True,False,False,False
2024-03-09 01:57:00,95,152,193,144,False,False,True,False,False
2024-03-09 03:12:00,104,150,196,144,False,False,False,True,False
2024-03-09 04:50:00,102,140,208,140,False,False,False,False,True
2024-03-09 05:51:00,97,145,204,160,False,False,True,False,False
2024-03-09 07:05:00,91,150,210,158,False,False,False,True,False
2024-03-09 09:03:00,99,140,210,153,False,False,True,False,False
2024-03-09 10:49:00,92,152,202,150,False,False,True,False,False
2024-03-09 12:34:00,109,157,191,160,True,False,False,False,False
2024-03-09 14:33:00,103,153,205,142,False,True,False,False,False
